order_id,product_id,timestamp
4717,18,2017-06-24 12:58:40
4718,18,2016-09-28 23:43:13
4719,42,2015-08-06 19:07:29
4720,37,2020-03-29 00:00:27
4721,32,2015-05-29 12:59:46
4722,49,2015-09-16 10:41:10
4723,46,2018-02-04 04:26:03
4724,44,2017-11-15 20:22:14
4725,4,2017-03-20 17:16:05
4726,6,2018-09-11 02:17:06
4727,45,2019-04-30 09:38:26
4728,49,2018-01-01 13:15:12
4729,18,2019-03-20 07:20:49
4730,38,2015-09-27 13:28:46
4731,37,2015-11-25 22:47:45
4732,1,2020-11-05 17:36:02
4733,25,2019-07-12 12:55:13
4734,16,2015-05-19 14:21:31
4735,12,2018-12-06 22:24:39
4736,25,2019-02-23 08:29:22
4737,14,2020-05-17 23:09:21
4738,13,2017-12-30 11:31:56
4739,6,2016-09-22 14:06:30
4740,45,2015-04-11 17:50:11
4741,25,2018-12-04 18:44:00
4742,12,2019-04-30 11:48:09
4743,4,2018-02-28 16:49:00
4744,26,2015-04-18 13:13:41
4745,49,2019-06-12 09:14:37
4746,18,2018-04-19 14:47:26
4747,45,2020-10-12 11:22:50
4748,28,2019-09-15 18:14:26
4749,11,2018-10-08 18:36:29
4750,45,2020-03-26 03:09:11
4751,13,2017-05-18 12:58:56
4752,18,2015-10-20 12:37:33
4753,13,2019-07-12 17:35:31
4754,36,2016-10-07 22:22:41
4755,18,2016-11-01 11:10:53
4756,33,2016-10-15 03:53:04
4757,18,2017-11-15 04:59:07
4758,4,2020-10-02 12:48:22
4759,25,2020-05-20 11:27:26
4760,37,2020-03-30 05:21:28
4761,49,2020-09-12 13:28:52
4762,13,2018-01-14 17:58:52
4763,36,2015-03-14 07:34:36
4764,46,2016-07-26 17:46:48
4765,4,2019-05-26 19:37:38
4766,17,2017-01-20 16:27:34
4767,28,2015-06-26 11:46:07
4768,38,2015-07-14 09:00:57
4769,10,2015-03-11 01:08:37
4770,40,2019-11-02 11:56:54
4771,3,2017-07-24 19:48:36
4772,18,2020-02-28 03:55:35
4773,4,2015-03-09 00:17:02
4774,21,2017-10-17 15:29:55
4775,13,2019-03-07 00:08:55
4776,49,2016-02-19 23:04:23
4777,20,2019-11-20 07:42:44
4778,37,2020-03-09 12:39:21
4779,18,2020-07-02 15:35:49
4780,25,2019-10-29 12:03:48
4781,45,2017-12-13 22:49:48
4782,14,2019-05-15 01:53:35
4783,40,2017-04-05 11:06:55
4784,13,2020-04-16 18:57:42
4785,29,2015-12-01 12:40:13
4786,4,2015-09-14 15:19:05
4787,22,2020-10-19 02:40:06
4788,2,2020-05-15 18:49:30
4789,38,2020-02-21 01:53:39
4790,14,2020-07-09 04:12:02
4791,47,2016-02-15 03:56:10
4792,14,2020-12-06 19:01:05
4793,13,2017-03-23 18:42:26
4794,12,2020-03-28 14:57:46
4795,23,2019-09-08 02:04:40
4796,13,2019-01-13 10:35:24
4797,1,2019-04-26 03:34:23
4798,38,2019-11-13 11:00:46
4799,4,2019-05-18 06:17:25
4800,47,2016-04-07 09:05:41
4801,48,2019-02-10 08:23:30
4802,15,2020-05-07 22:44:00
4803,4,2020-01-10 12:26:52
4804,17,2018-01-14 00:50:10
4805,32,2018-11-05 10:33:54
4806,34,2019-10-28 17:53:20
4807,42,2019-03-20 12:24:11
4808,48,2017-05-07 07:47:21
4809,18,2017-11-20 15:55:17
4810,38,2016-08-13 16:33:38
4811,24,2018-10-18 13:36:33
4812,35,2019-10-14 00:45:16
4813,34,2015-12-04 20:25:11
4814,1,2020-04-07 12:14:54
4815,13,2019-12-13 03:11:36
4816,26,2015-07-29 04:03:33
4817,13,2019-12-15 14:04:04
4818,49,2019-06-28 04:06:14
4819,27,2018-01-30 08:19:28
4820,31,2018-11-19 11:51:57
4821,25,2019-05-07 22:06:12
4822,18,2018-08-14 07:50:58
4823,35,2019-02-27 10:57:09
4824,25,2020-02-05 15:19:03
4825,43,2017-12-06 19:08:00
4826,41,2016-10-20 10:09:01
4827,3,2020-06-21 09:04:08
4828,20,2017-07-03 23:21:08
4829,12,2019-04-05 10:49:36
4830,43,2015-09-10 15:28:25
4831,28,2016-03-04 22:29:03
4832,49,2020-06-24 17:21:14
4833,44,2020-02-09 12:17:36
4834,30,2016-04-21 19:21:05
4835,4,2016-04-11 05:22:49
4836,13,2015-06-07 05:39:49
4837,28,2015-02-18 04:26:53
4838,2,2019-04-15 02:44:01
4839,19,2017-07-25 00:29:37
4840,4,2015-09-12 09:14:35
4841,5,2019-09-13 10:22:14
4842,43,2017-11-28 10:18:20
4843,38,2017-11-01 21:22:08
4844,24,2018-12-25 05:11:19
4845,49,2015-01-20 21:28:55
4846,18,2020-07-20 18:02:28
4847,49,2020-09-09 21:40:52
4848,15,2019-06-02 10:19:30
4849,22,2018-08-08 18:29:23
4850,22,2016-02-20 06:11:54
4851,25,2018-09-01 19:06:34
4852,42,2016-02-13 15:08:11
4853,37,2016-07-29 04:56:29
4854,9,2017-11-21 04:04:31
4855,8,2017-03-17 20:20:56
4856,25,2015-08-26 01:56:17
4857,25,2016-02-02 10:51:54
4858,40,2020-06-24 23:23:29
4859,46,2019-12-17 18:31:47
4860,30,2015-01-25 02:19:25
4861,2,2020-12-24 02:35:04
4862,36,2020-05-04 15:14:08
4863,18,2016-09-04 18:16:47
4864,23,2015-07-28 22:14:33
4865,26,2015-04-15 21:19:06
4866,31,2017-06-19 18:22:13
4867,36,2016-12-24 09:26:01
4868,36,2016-06-17 06:17:57
4869,24,2020-04-09 00:42:09
4870,4,2019-02-25 11:09:12
4871,47,2019-09-24 12:38:52
4872,25,2018-06-09 14:36:03
4873,29,2015-10-12 06:52:52
4874,36,2017-11-08 06:21:32
4875,50,2016-09-04 22:42:19
4876,49,2015-12-20 17:33:38
4877,27,2017-07-05 16:37:17
4878,46,2015-02-19 03:00:36
4879,28,2015-04-16 21:29:57
4880,17,2018-11-22 06:34:07
4881,18,2019-11-14 06:18:40
4882,20,2017-06-19 09:24:22
4883,29,2019-03-14 08:42:24
4884,14,2020-04-09 08:35:08
4885,23,2019-10-06 15:55:07
4886,5,2016-09-01 17:45:30
4887,4,2019-11-08 20:41:54
4888,36,2017-02-06 07:11:21
4889,30,2018-10-14 01:20:21
4890,18,2018-05-15 14:47:50
4891,49,2019-09-04 14:10:15
4892,4,2016-09-21 23:14:26
4893,35,2016-06-22 18:37:20
4894,28,2016-01-24 16:52:58
4895,21,2020-12-07 04:22:35
4896,31,2020-06-28 11:46:57
4897,24,2019-04-22 14:53:17
4898,2,2019-05-21 17:36:02
4899,35,2019-11-12 23:50:59
4900,39,2015-12-24 11:48:42
4901,20,2015-06-25 13:30:34
4902,4,2015-07-09 05:28:03
4903,1,2015-02-23 04:46:07
4904,11,2018-08-06 04:22:27
4905,36,2017-06-23 20:47:34
4906,27,2015-01-08 01:25:43
4907,49,2015-08-07 09:23:00
4908,48,2018-10-02 15:56:23
4909,49,2017-05-18 12:31:07
4910,50,2020-02-07 08:55:07
4911,8,2020-09-21 14:09:23
4912,2,2018-08-28 18:56:02
4913,25,2019-03-12 05:30:41
4914,13,2018-09-19 22:48:09
4915,25,2016-03-20 04:57:52
4916,19,2018-03-20 13:00:51
4917,15,2018-01-06 18:51:45
4918,4,2017-02-24 15:31:48
4919,49,2018-07-11 18:01:15
4920,17,2016-01-25 22:35:16
4921,25,2015-12-26 02:08:43
4922,13,2015-01-08 03:24:55
4923,49,2015-11-07 17:57:52
4924,18,2020-12-29 22:04:47
4925,19,2015-12-08 16:07:19
4926,4,2017-06-12 03:17:33
4927,49,2017-06-23 07:21:27
4928,4,2017-12-18 01:24:09
4929,15,2017-09-09 00:22:38
4930,4,2015-06-29 17:55:29
4931,4,2018-07-30 19:28:59
4932,25,2018-07-31 17:45:31
4933,5,2016-09-09 02:03:13
4934,18,2020-08-06 08:31:57
4935,49,2017-06-25 12:31:12
4936,36,2016-07-10 18:06:04
4937,23,2017-05-07 12:23:53
4938,1,2018-11-01 05:47:55
4939,20,2020-12-25 16:41:28
4940,46,2018-05-14 21:01:51
4941,46,2017-05-03 02:26:42
4942,34,2015-12-05 03:31:13
4943,32,2017-08-15 20:58:34
4944,13,2018-07-10 05:58:19
4945,25,2017-12-31 02:07:58
4946,17,2018-02-14 02:46:12
4947,36,2015-03-17 06:23:42
4948,17,2020-11-03 09:40:37
4949,28,2019-06-08 23:30:00
4950,49,2016-01-04 04:33:12
4951,49,2020-10-29 15:27:12
4952,41,2020-05-05 20:27:55
4953,10,2015-12-26 17:03:52
4954,12,2018-05-20 09:20:30
4955,25,2018-05-05 09:16:36
4956,1,2015-12-04 21:18:09
4957,25,2020-10-19 08:54:05
4958,44,2015-10-04 17:21:20
4959,49,2018-05-23 02:29:02
4960,47,2019-01-19 01:57:29
4961,25,2019-11-27 14:35:08
4962,41,2018-04-11 18:48:17
4963,32,2018-04-08 17:24:34
4964,24,2018-12-27 02:58:18
4965,37,2020-04-04 21:42:52
4966,17,2019-04-30 07:40:19
4967,1,2020-03-28 10:51:03
4968,31,2015-02-16 23:27:16
4969,13,2015-04-12 02:09:47
4970,9,2020-09-09 09:36:07
4971,10,2018-06-22 06:18:28
4972,47,2016-12-30 21:34:57
4973,45,2016-01-23 08:15:32
4974,19,2019-02-06 22:45:46
4975,13,2020-10-02 04:52:40
4976,5,2018-09-23 14:07:39
4977,25,2016-12-27 19:57:03
4978,50,2015-04-11 22:31:22
4979,5,2019-04-21 21:29:18
4980,13,2018-10-22 18:13:22
4981,50,2018-08-03 22:44:32
4982,46,2017-05-31 07:35:19
4983,37,2015-06-13 19:49:16
4984,4,2016-12-31 19:50:57
4985,13,2016-02-04 07:17:07
4986,13,2018-10-03 06:21:43
4987,25,2019-06-23 18:36:36
4988,13,2017-02-27 02:28:38
4989,46,2015-07-08 16:41:17
4990,27,2015-07-31 12:32:15
4991,4,2015-07-28 04:05:26
4992,24,2019-06-30 08:22:01
4993,25,2015-04-22 17:21:02
4994,49,2016-02-26 10:41:00
4995,31,2019-08-21 06:52:02
4996,12,2018-09-02 17:47:37
4997,18,2019-12-03 21:45:52
4998,13,2016-04-03 02:07:59
4999,16,2019-11-14 19:58:39
5000,49,2016-12-09 10:22:50
5001,49,2019-04-28 07:08:42
5002,49,2015-06-19 23:44:29
5003,4,2018-06-01 18:33:04
5004,50,2016-03-25 22:46:11
5005,25,2020-04-25 10:11:36
5006,31,2016-11-24 18:44:29
5007,16,2019-08-04 18:10:06
5008,14,2018-10-17 22:26:15
5009,30,2017-05-09 08:38:14
5010,49,2018-03-15 16:50:08
5011,17,2020-11-10 08:28:12
5012,19,2019-11-26 08:58:32
5013,32,2019-07-28 02:05:39
5014,35,2016-09-20 04:46:46
5015,3,2019-08-29 20:10:58
5016,9,2015-07-12 05:45:06
5017,4,2020-12-30 06:17:51
5018,13,2020-05-20 23:16:15
5019,8,2019-09-15 07:38:26
5020,43,2019-06-01 20:10:05
5021,32,2019-08-26 19:46:15
5022,49,2019-09-13 15:12:28
5023,25,2019-10-27 01:31:45
5024,18,2016-11-12 01:24:04
5025,44,2015-04-09 15:20:33
5026,33,2018-07-07 18:43:46
5027,24,2018-01-13 11:42:30
5028,46,2017-10-30 11:02:00
5029,34,2017-12-31 15:00:53
5030,29,2016-05-09 14:53:04
5031,18,2016-03-14 11:42:01
5032,18,2016-03-14 15:02:40
5033,46,2019-03-28 16:15:11
5034,18,2018-11-17 05:15:09
5035,49,2016-04-12 08:18:39
5036,1,2016-03-28 16:34:12
5037,44,2015-07-04 18:34:08
5038,18,2015-12-07 19:56:44
5039,42,2017-03-27 14:03:45
5040,5,2017-03-09 18:54:59
5041,50,2015-05-15 22:34:13
5042,18,2018-09-17 13:43:45
5043,5,2019-10-21 15:37:27
5044,36,2019-09-14 22:37:28
5045,20,2019-08-19 09:56:12
5046,41,2015-06-29 12:19:45
5047,25,2019-07-13 03:16:45
5048,25,2016-11-04 07:52:35
5049,44,2015-11-28 23:55:14
5050,4,2015-08-25 14:28:09
5051,49,2015-04-14 11:02:28
5052,22,2015-02-26 13:14:56
5053,7,2016-06-29 22:33:03
5054,3,2015-03-22 08:19:26
5055,13,2015-04-01 06:06:57
5056,18,2015-02-16 12:07:50
5057,26,2017-11-21 16:08:11
5058,6,2020-06-08 23:18:03
5059,20,2016-11-25 16:02:13
5060,18,2016-06-15 08:20:23
5061,6,2015-06-09 19:47:02
5062,11,2016-12-10 15:02:49
5063,46,2015-08-22 23:33:30
5064,9,2018-03-12 12:43:28
5065,6,2019-02-14 06:02:57
5066,11,2015-09-26 12:18:10
5067,5,2019-01-19 04:54:30
5068,18,2017-10-24 18:18:44
5069,19,2016-12-25 03:26:14
5070,34,2017-03-05 03:47:32
5071,26,2015-04-12 16:20:49
5072,13,2020-02-07 23:35:02
5073,4,2016-06-09 06:14:41
5074,4,2015-02-24 15:49:46
5075,30,2020-08-18 11:50:26
5076,3,2019-07-09 09:48:03
5077,4,2016-12-28 17:15:22
5078,19,2018-01-21 03:59:45
5079,10,2018-04-17 17:46:48
5080,47,2015-08-08 08:59:45
5081,10,2017-05-23 00:48:42
5082,30,2017-02-07 15:57:18
5083,14,2020-03-21 02:11:34
5084,27,2020-04-03 19:44:20
5085,37,2017-09-12 19:38:55
5086,25,2018-03-29 08:19:13
5087,18,2020-05-30 21:37:38
5088,24,2015-09-16 10:20:19
5089,11,2017-10-15 05:04:54
5090,4,2018-03-19 06:35:36
5091,8,2019-01-27 19:29:10
5092,43,2015-02-21 19:16:19
5093,28,2015-03-15 12:39:12
5094,2,2016-11-22 18:27:13
5095,10,2020-09-16 14:21:29
5096,16,2018-07-24 14:11:17
5097,33,2017-11-17 23:16:54
5098,25,2018-03-22 06:41:00
5099,42,2018-09-03 14:45:07
5100,17,2016-05-07 09:05:44
5101,25,2018-08-14 19:30:27
5102,18,2020-06-06 11:04:26
5103,25,2018-12-31 20:45:48
5104,30,2019-07-21 14:15:22
5105,18,2017-10-20 18:58:05
5106,18,2020-04-18 21:51:24
5107,13,2020-01-12 15:46:38
5108,27,2019-07-25 14:54:51
5109,20,2019-09-18 05:00:27
5110,36,2015-09-19 21:08:39
5111,46,2017-12-14 19:43:09
5112,34,2020-03-17 03:47:50
5113,4,2019-03-20 06:51:48
5114,45,2020-03-22 12:23:18
5115,3,2018-04-21 17:11:40
5116,49,2020-06-02 21:05:22
5117,14,2015-09-16 17:47:28
5118,26,2019-01-18 21:39:22
5119,21,2019-02-22 02:34:18
5120,41,2017-11-27 05:11:35
5121,13,2016-06-26 18:49:05
5122,40,2016-04-29 13:02:00
5123,6,2015-11-25 08:22:17
5124,48,2017-02-14 03:43:16
5125,25,2020-04-11 02:37:42
5126,8,2017-06-27 07:55:07
5127,49,2018-11-09 02:57:44
5128,38,2017-09-24 08:28:02
5129,40,2020-06-17 05:58:34
5130,23,2020-11-05 05:33:42
5131,23,2016-11-29 14:30:00
5132,35,2020-11-08 13:21:11
5133,3,2016-09-25 01:57:27
5134,27,2020-09-02 20:45:29
5135,35,2019-03-11 00:11:25
5136,31,2015-08-14 03:38:27
5137,18,2016-12-27 19:27:04
5138,49,2017-07-16 20:40:14
5139,13,2015-07-23 16:00:07
5140,20,2019-01-28 10:58:48
5141,18,2016-11-01 14:51:01
5142,18,2018-12-20 07:39:30
5143,4,2015-05-10 15:35:26
5144,18,2019-12-15 14:54:44
5145,36,2019-09-06 05:29:27
5146,37,2018-08-01 08:26:05
5147,10,2019-07-05 15:20:55
5148,36,2019-03-09 15:47:00
5149,49,2016-03-09 02:22:59
5150,45,2019-09-07 05:17:45
5151,26,2017-12-21 06:23:45
5152,16,2020-01-24 08:47:06
5153,13,2020-10-22 07:00:50
5154,18,2018-05-11 13:13:15
5155,40,2016-02-23 16:01:40
5156,12,2018-03-28 06:24:33
5157,22,2017-05-05 22:18:53
5158,42,2015-10-19 17:46:37
5159,10,2020-07-04 10:26:22
5160,1,2016-06-11 02:49:25
5161,9,2016-03-24 19:06:52
5162,4,2016-03-06 20:15:24
5163,9,2018-01-14 11:30:58
5164,33,2017-10-11 19:05:14
5165,46,2016-12-11 05:31:32
5166,18,2019-02-02 12:55:32
5167,10,2015-10-02 21:19:21
5168,13,2019-10-22 20:57:22
5169,18,2018-02-06 10:34:19
5170,7,2018-10-19 05:26:13
5171,48,2017-06-18 07:10:56
5172,33,2018-10-21 23:34:46
5173,7,2018-02-01 02:36:50
5174,21,2015-09-18 02:50:40
5175,43,2020-10-15 17:33:33
5176,19,2016-05-07 06:25:18
5177,6,2020-02-15 04:18:24
5178,17,2015-09-05 04:31:40
5179,4,2016-12-28 18:43:15
5180,18,2019-05-02 00:26:25
5181,21,2020-02-28 07:50:43
5182,6,2015-03-30 21:33:37
5183,49,2016-07-14 18:50:06
5184,4,2017-03-29 19:23:03
5185,15,2015-04-20 06:56:51
5186,5,2016-06-21 08:17:46
5187,30,2016-02-27 13:23:19
5188,34,2017-03-10 01:29:05
5189,15,2017-10-29 16:07:58
5190,49,2020-05-03 06:41:52
5191,14,2019-07-01 14:31:47
5192,13,2020-02-13 21:08:19
5193,34,2015-06-23 04:21:10
5194,19,2015-09-11 02:50:54
5195,42,2019-08-28 12:33:45
5196,20,2016-05-13 04:26:26
5197,47,2017-09-20 02:14:46
5198,49,2020-03-12 07:29:34
5199,27,2016-02-06 17:55:45
5200,35,2016-10-22 11:16:01
5201,10,2020-05-24 17:32:55
5202,47,2017-12-16 17:16:05
5203,33,2019-01-13 05:23:32
5204,18,2015-09-15 00:38:55
5205,40,2017-09-29 21:38:36
5206,48,2019-05-15 12:23:04
5207,34,2017-07-08 02:51:11
5208,44,2017-06-03 16:02:04
5209,38,2019-05-21 14:49:58
5210,48,2020-08-23 19:25:15
5211,22,2015-05-08 15:54:58
5212,49,2015-07-01 03:15:16
5213,34,2016-04-12 21:55:30
5214,10,2015-05-07 02:00:16
5215,15,2018-08-17 13:26:18
5216,27,2017-07-31 16:12:59
5217,7,2015-06-04 14:06:23
5218,24,2017-08-28 09:51:42
5219,45,2019-04-03 04:39:02
5220,46,2020-11-23 15:01:07
5221,30,2017-11-10 18:32:26
5222,26,2018-08-15 12:00:59
5223,9,2018-02-11 05:16:49
5224,49,2020-10-05 16:45:04
5225,38,2020-12-03 23:46:01
5226,18,2019-08-09 18:31:57
5227,49,2017-10-12 03:40:24
5228,5,2016-12-02 21:12:35
5229,25,2018-03-20 12:19:53
5230,40,2016-09-06 17:06:50
5231,18,2015-03-08 02:26:57
5232,13,2020-03-22 02:27:59
5233,4,2018-08-16 17:49:30
5234,28,2016-07-21 18:49:30
5235,5,2017-10-19 10:31:51
5236,21,2017-04-16 10:40:55
5237,38,2019-08-14 16:14:09
5238,13,2016-12-22 03:01:24
5239,49,2017-12-03 13:28:32
5240,23,2018-04-10 16:54:48
5241,25,2015-11-17 10:06:30
5242,43,2020-03-30 06:58:58
5243,45,2015-08-04 10:50:37
5244,4,2018-12-10 09:17:26
5245,36,2015-08-21 02:18:10
5246,39,2018-09-15 18:55:00
5247,18,2015-04-13 13:32:01
5248,44,2019-09-11 06:28:52
5249,5,2015-11-13 16:10:58
5250,27,2015-05-19 15:02:26
5251,4,2020-07-09 16:34:10
5252,22,2018-12-30 23:36:24
5253,4,2018-01-03 05:15:59
5254,38,2020-02-17 18:15:18
5255,4,2016-07-28 21:53:14
5256,17,2020-09-27 23:10:11
5257,4,2015-11-07 07:37:15
5258,5,2015-01-25 10:27:47
5259,48,2017-02-09 03:58:25
5260,49,2017-08-04 15:30:31
5261,19,2019-05-28 22:58:51
5262,4,2019-10-07 01:00:03
5263,25,2016-04-26 13:46:22
5264,49,2019-09-24 03:59:11
5265,18,2020-04-13 13:15:42
5266,38,2018-05-09 23:24:16
5267,45,2015-02-19 09:42:15
5268,49,2018-06-23 05:29:09
5269,18,2018-04-23 19:17:48
5270,8,2016-12-15 23:29:31
5271,34,2018-06-29 02:41:51
5272,4,2017-11-05 05:17:53
5273,26,2015-07-18 19:01:28
5274,4,2018-07-29 20:38:23
5275,10,2015-08-23 14:45:34
5276,37,2017-05-05 20:31:40
5277,20,2016-08-22 06:33:40
5278,44,2019-04-18 03:33:41
5279,42,2018-11-10 15:21:56
5280,29,2016-06-26 00:23:25
5281,33,2015-01-22 07:41:37
5282,35,2015-09-30 21:55:18
5283,28,2018-02-21 12:41:17
5284,37,2016-09-03 05:32:31
5285,30,2015-04-07 05:18:06
5286,25,2020-07-07 11:08:16
5287,43,2019-09-18 14:56:08
5288,21,2019-10-03 11:04:20
5289,5,2016-11-09 18:14:55
5290,25,2018-09-07 00:22:45
5291,8,2016-02-22 06:24:08
5292,18,2019-09-04 19:27:26
5293,49,2019-07-22 14:02:07
5294,48,2018-06-16 16:26:25
5295,15,2015-03-22 04:41:21
5296,18,2020-07-19 23:18:52
5297,40,2019-06-26 15:17:26
5298,37,2018-01-03 17:49:44
5299,9,2015-05-14 17:42:14
5300,4,2018-08-04 03:51:59
5301,18,2017-04-26 09:37:39
5302,10,2019-04-15 12:05:44
5303,37,2016-11-20 18:03:05
5304,1,2020-04-14 18:28:56
5305,43,2017-02-27 02:31:37
5306,4,2018-09-09 13:32:47
5307,31,2016-12-07 03:04:17
5308,31,2017-09-28 21:59:59
5309,4,2019-11-12 06:46:09
5310,4,2018-02-08 13:39:53
5311,27,2015-06-12 05:54:40
5312,10,2016-07-07 13:10:53
5313,19,2020-01-14 10:56:47
5314,25,2015-05-20 05:09:14
5315,18,2019-04-13 22:54:06
5316,49,2018-06-15 02:29:10
5317,18,2016-02-08 17:26:37
5318,18,2020-03-27 06:26:30
5319,44,2019-05-22 05:38:23
5320,33,2016-08-16 22:11:34
5321,31,2016-12-29 14:58:18
5322,18,2016-08-16 19:10:05
5323,38,2020-01-27 02:34:39
